Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-10-20,22.14418538559844,22.399596545152406,22.070320840143502,22.121047973632812,14900,0.0,0.0,0.0
2023-10-23,22.0703245854036,22.10592269897461,22.0703245854036,22.10592269897461,400,0.0,0.0,0.0
2023-10-24,22.1192684173584,22.1192684173584,22.1192684173584,22.1192684173584,1100,0.0,0.0,0.0
2023-10-25,22.114816943075283,22.159312876995344,22.114816943075283,22.14151382446289,2400,0.0,0.0,0.0
2023-10-26,22.186011455794027,22.217158949020288,22.14151382446289,22.14151382446289,3100,0.0,0.0,0.0
2023-10-27,22.106808812764516,22.141515780080493,22.106808812764516,22.132617950439453,900,0.0,0.0,0.0
2023-10-30,22.16821436123729,22.177113888289554,22.132617950439453,22.132617950439453,3400,0.0,0.0,0.0
2023-10-31,22.18602055909657,22.194920089014424,22.163772583007812,22.163772583007812,2200,0.0,0.0,0.0
2023-11-01,22.212979338391026,22.298882536147442,22.212979338391026,22.240718841552734,4900,0.136,0.0,0.0
2023-11-02,22.254145824174422,22.289937691114254,22.2273006439209,22.2273006439209,1400,0.0,0.0,0.0
2023-11-03,22.316779188024803,22.316779188024803,22.258615493774414,22.258615493774414,2600,0.0,0.0,0.0
2023-11-06,22.28098458337879,22.28098458337879,22.177186313810726,22.218347549438477,2200,0.0,0.0,0.0
2023-11-07,22.263087800329792,22.263087800329792,22.218347549438477,22.218347549438477,700,0.0,0.0,0.0
2023-11-08,22.23624610900879,22.27203797123513,22.23624610900879,22.23624610900879,3200,0.0,0.0,0.0
2023-11-09,22.2451945012482,22.28098636347454,22.204031555600643,22.23624610900879,41200,0.0,0.0,0.0
2023-11-10,22.24519375922865,22.280985620261102,22.212979206895067,22.258615493774414,22400,0.0,0.0,0.0
2023-11-13,22.28993414415354,22.28993414415354,22.240718841552734,22.240718841552734,5800,0.0,0.0,0.0
2023-11-14,22.28993197196471,22.306038393291626,22.24519172308649,22.27651023864746,7800,0.0,0.0,0.0
2023-11-15,22.207615074666066,22.352574609699065,22.207615074666066,22.29441261291504,12600,0.0,0.0,0.0
2023-11-16,22.361519455495987,22.361519455495987,22.236245381704308,22.307830810546875,10400,0.0,0.0,0.0
2023-11-17,22.352567672729492,22.370464453908056,22.352567672729492,22.352567672729492,2700,0.0,0.0,0.0
2023-11-20,22.330204479648938,22.330204479648938,22.23624890939949,22.29441261291504,1600,0.0,0.0,0.0
2023-11-21,22.254141557124235,22.31230354309082,22.254141557124235,22.31230354309082,2000,0.0,0.0,0.0
2023-11-22,22.379414266183385,22.379414266183385,22.263086887863835,22.29530143737793,2300,0.0,0.0,0.0
2023-11-24,22.298879773231338,22.379413584466715,22.298879773231338,22.330198287963867,1000,0.0,0.0,0.0
2023-11-27,22.36152239855238,22.36152239855238,22.290831287581277,22.348100662231445,1600,0.0,0.0,0.0
2023-11-28,22.28993199090206,22.370465804336156,22.28993199090206,22.325725555419922,3600,0.0,0.0,0.0
2023-11-29,22.348100662231445,22.406264364174618,22.289936960288273,22.348100662231445,5500,0.0,0.0,0.0
2023-11-30,22.406264037614374,22.415210723876953,22.3525736796502,22.415210723876953,2200,0.0,0.0,0.0
2023-12-01,22.424200656463412,22.424200656463412,22.298273084589006,22.309965133666992,7500,0.13,0.0,0.0
2023-12-04,22.42420227008226,22.42420227008226,22.352243407313885,22.361238479614258,4900,0.0,0.0,0.0
2023-12-05,22.43319241274122,22.43319241274122,22.379221990798847,22.392715454101562,6400,0.0,0.0,0.0
2023-12-06,22.42690253256822,22.487167633999455,22.39721862033651,22.44219398498535,9200,0.0,0.0,0.0
2023-12-07,22.44219398498535,22.478172561069687,22.44219398498535,22.44219398498535,5200,0.0,0.0,0.0
2023-12-08,22.443092977587906,22.443092977587906,22.44219398498535,22.44219398498535,600,0.0,0.0,0.0
2023-12-11,22.4421898877626,22.505153671141073,22.4421898877626,22.496158599853516,2100,0.0,0.0,0.0
2023-12-12,22.52314488788084,22.52314488788084,22.482667922973633,22.482667922973633,8500,0.0,0.0,0.0
2023-12-13,22.51415066721951,22.525842716821934,22.44219180640153,22.487165451049805,3300,0.0,0.0,0.0
2023-12-14,22.532139095698074,22.532139095698074,22.44938717779296,22.487165451049805,5400,0.0,0.0,0.0
2023-12-15,22.48716921351933,22.550133012815607,22.48716921351933,22.5141544342041,5600,0.0,0.0,0.0
2023-12-18,22.550127311944436,22.550127311944436,22.4421898877626,22.496158599853516,4800,0.0,0.0,0.0
2023-12-19,22.496163991856005,22.58611301065662,22.487168918412458,22.56812286376953,4500,0.0,0.0,0.0
2023-12-20,22.577117971836863,22.577117971836863,22.496164026355643,22.550132751464844,14100,0.0,0.0,0.0
2023-12-21,22.59510538869686,22.60409874543274,22.442192589667453,22.52764320373535,10500,0.0,0.0,0.0
2023-12-22,22.451187830363185,22.542936546860574,22.451187830363185,22.536640167236328,1800,0.0,0.0,0.0
2023-12-26,22.56722117903867,22.56812017158533,22.52764320373535,22.52764320373535,600,0.0,0.0,0.0
2023-12-27,22.48716886678666,22.622091536860413,22.48716886678666,22.595108032226562,2800,0.0,0.0,0.0
2023-12-28,22.725326354997026,22.725326354997026,22.56255188342503,22.612287521362305,19000,0.134,0.0,0.0
2023-12-29,22.625856034082783,22.63851632975461,22.571596145629883,22.571596145629883,6300,0.0,0.0,0.0
2024-01-02,22.680106916339213,22.680106916339213,22.60776214646394,22.6258487701416,6300,0.0,0.0,0.0
2024-01-03,22.625852206910213,22.6801103613494,22.593295934378194,22.630373001098633,7500,0.0,0.0,0.0
2024-01-04,22.639413833618164,22.684628669890508,22.590582017424286,22.639413833618164,2900,0.0,0.0,0.0
2024-01-05,22.643935393819262,22.643935393819262,22.60776214646394,22.6258487701416,5600,0.0,0.0,0.0
2024-01-08,22.707239151322142,22.707239151322142,22.605955083371857,22.64845848083496,9200,0.0,0.0,0.0
2024-01-09,22.707240109993553,22.707240109993553,22.652980231175118,22.662023544311523,4400,0.0,0.0,0.0
2024-01-10,22.734368128604935,22.734368128604935,22.607765195457763,22.666545867919922,7400,0.0,0.0,0.0
2024-01-11,22.65298404388535,22.666549878291026,22.625855824745816,22.634899139404297,14000,0.0,0.0,0.0
2024-01-12,22.634897614986702,22.725327305809422,22.634897614986702,22.684633255004883,14100,0.0,0.0,0.0
2024-01-16,22.68011246039806,22.743413933908283,22.65298251824977,22.684633255004883,6800,0.0,0.0,0.0
2024-01-17,22.698197366981876,22.76149883569108,22.660216485756354,22.711761474609375,8900,0.0,0.0,0.0
2024-01-18,22.716288384523764,22.77054655035694,22.643943588467536,22.702722549438477,11000,0.0,0.0,0.0
2024-01-19,22.707242391521365,22.751553422957006,22.67106913534121,22.716285705566406,3100,0.0,0.0,0.0
2024-01-22,22.716281135998212,22.76149597229228,22.716281135998212,22.725322723388672,2400,0.0,0.0,0.0
2024-01-23,22.689150619662612,22.707237243652344,22.680107307667747,22.707237243652344,4800,0.0,0.0,0.0
2024-01-24,22.716283420327702,22.752454948033247,22.680110167786545,22.72080421447754,1300,0.0,0.0,0.0
2024-01-25,22.752454948033247,22.755168114457394,22.72080421447754,22.72080421447754,3800,0.0,0.0,0.0
2024-01-26,22.716287038920207,22.813952421569088,22.68915709519267,22.752458572387695,14400,0.0,0.0,0.0
2024-01-29,22.743408766796406,22.743408766796406,22.707237243652344,22.707237243652344,1700,0.0,0.0,0.0
2024-01-30,22.722685719047643,22.831710028959087,22.722685719047643,22.8226261138916,2500,0.117,0.0,0.0
2024-01-31,22.772653579711914,22.82262377200633,22.71359774037215,22.772653579711914,3500,0.0,0.0,0.0
2024-02-01,22.824441613493658,22.849880734009144,22.73177077917441,22.79082489013672,5900,0.0,0.0,0.0
2024-02-02,22.829892560352974,22.829892560352974,22.781740188598633,22.781740188598633,2200,0.0,0.0,0.0
2024-02-05,22.76811315688139,22.83262074028698,22.72268664804609,22.79537010192871,22900,0.0,0.0,0.0
2024-02-06,22.75902181385324,22.813535690307617,22.75902181385324,22.813535690307617,4200,0.0,0.0,0.0
2024-02-07,22.77720110927539,22.858970219778534,22.773567196150204,22.80900001525879,9800,0.0,0.0,0.0
2024-02-08,22.804455750277818,22.82262704697603,22.759027508532284,22.79537010192871,6600,0.0,0.0,0.0
2024-02-09,22.818082809448242,22.818082809448242,22.818082809448242,22.818082809448242,15300,0.0,0.0,0.0
2024-02-12,22.813540465913956,22.88622391682497,22.75902657804807,22.8226261138916,3900,0.0,0.0,0.0
2024-02-13,22.89530422946488,22.89530422946488,22.777192566189417,22.83624839782715,11100,0.0,0.0,0.0
2024-02-14,22.759021274468616,22.888034673030702,22.759021274468616,22.83624839782715,12200,0.0,0.0,0.0
2024-02-15,22.822623086869758,22.831707000732422,22.777194853006783,22.831707000732422,3500,0.0,0.0,0.0
2024-02-16,22.913478712804388,22.913478712804388,22.804454404867755,22.82625961303711,7200,0.0,0.0,0.0
2024-02-20,22.822625008802795,22.84988021850586,22.813539361265082,22.84988021850586,2400,0.0,0.0,0.0
2024-02-21,22.849883646740885,22.886226242344325,22.848067556706916,22.854427337646484,8800,0.0,0.0,0.0
2024-02-22,22.849883646740885,22.858969295641746,22.82807843596089,22.854427337646484,1000,0.0,0.0,0.0
2024-02-23,22.854420670888143,22.886219566310075,22.823529820218315,22.863506317138672,8000,0.0,0.0,0.0
2024-02-26,22.877135964255327,22.949819407844377,22.83170772894343,22.87986183166504,6100,0.0,0.0,0.0
2024-02-27,22.831706894151473,22.904390335083008,22.831706894151473,22.904390335083008,3700,0.0,0.0,0.0
2024-02-28,22.970154858161607,22.970154858161607,22.842289740505567,22.890695571899414,15400,0.132,0.0,0.0
2024-02-29,22.918092839517335,22.93361956481943,22.856898762729276,22.901653289794922,5200,0.0,0.0,0.0
2024-03-01,22.866952899207657,22.97015783123618,22.85142616976383,22.929058074951172,18500,0.0,0.0,0.0
2024-03-04,22.97928385290551,22.97928385290551,22.84228529038806,22.887950897216797,37800,0.0,0.0,0.0
2024-03-05,22.86968517758004,22.97014985871586,22.86968517758004,22.924484252929688,4000,0.0,0.0,0.0
2024-03-06,22.86055222993205,22.95645104949114,22.86055222993205,22.887950897216797,9400,0.0,0.0,0.0
2024-03-07,22.97289333748632,22.979286592885906,22.851421484894203,22.89708709716797,12100,0.0,0.0,0.0
2024-03-08,22.93361531953069,22.94274878813717,22.906214913711256,22.91991424560547,4900,0.0,0.0,0.0
2024-03-11,22.933618246076772,22.942751715848768,22.887950897216797,22.887950897216797,14800,0.0,0.0,0.0
2024-03-12,22.887950897216797,22.942751715848768,22.887950897216797,22.887950897216797,10900,0.0,0.0,0.0
2024-03-13,22.924486423278225,22.970152033387738,22.906219482421875,22.906219482421875,15700,0.0,0.0,0.0
2024-03-14,22.928139463043223,22.928139463043223,22.906219482421875,22.906219482421875,1200,0.0,0.0,0.0
2024-03-15,22.948232940758142,22.97015292222769,22.897086898006336,22.938186645507812,8300,0.0,0.0,0.0
2024-03-18,22.90621731380274,22.940010976984475,22.90621731380274,22.924484252929688,2500,0.0,0.0,0.0
2024-03-19,22.961023330688477,22.970156803013165,22.94275812807082,22.961023330688477,11600,0.0,0.0,0.0
2024-03-20,23.015824164636612,23.015824164636612,22.938190520892615,22.961023330688477,7000,0.0,0.0,0.0
2024-03-21,23.01581720653323,23.01581720653323,22.924484252929688,22.924484252929688,14300,0.0,0.0,0.0
2024-03-22,22.970151572725005,22.970151572725005,22.927226178807942,22.965585708618164,6300,0.0,0.0,0.0
2024-03-25,22.970148841389875,22.970148841389875,22.956449508666992,22.956449508666992,2300,0.0,0.0,0.0
2024-03-26,22.965585708618164,22.970151572725005,22.96101810248,22.965585708618164,3300,0.0,0.0,0.0
2024-03-27,23.084965266305304,23.084965266305304,22.961000442504883,22.961000442504883,13500,0.135,0.0,0.0
2024-03-28,23.00231504285133,23.00231504285133,22.977523486791988,22.9848690032959,14500,0.0,0.0,0.0
2024-04-01,23.084959668581174,23.084959668581174,22.993135452270508,22.993135452270508,8800,0.0,0.0,0.0
2024-04-02,23.01150003436401,23.0840427090014,22.965587924633095,23.067514419555664,7800,0.0,0.0,0.0
2024-04-03,22.993135133691734,23.06659555658324,22.993135133691734,23.039047241210938,8000,0.0,0.0,0.0
2024-04-04,23.12169171704865,23.12169171704865,23.002317428588867,23.002317428588867,15200,0.0,0.0,0.0
2024-04-05,23.0812888163557,23.0812888163557,23.020683917839353,23.057415008544922,4900,0.0,0.0,0.0
2024-04-08,23.0785296723719,23.0785296723719,23.02618980407715,23.02618980407715,2000,0.0,0.0,0.0
2024-04-09,23.02068519592285,23.02068519592285,23.011502422736644,23.02068519592285,9200,0.0,0.0,0.0
2024-04-10,23.020683917839353,23.094144347815686,23.01150114516296,23.057415008544922,2700,0.0,0.0,0.0
2024-04-11,23.039049463192136,23.0831260714649,23.039049463192136,23.057415008544922,1300,0.0,0.0,0.0
2024-04-12,23.02986605901533,23.084960942128124,23.02986605901533,23.039966583251953,2300,0.0,0.0,0.0
2024-04-15,23.020680586659864,23.094141006006197,23.020680586659864,23.062002182006836,31000,0.0,0.0,0.0
2024-04-16,23.048227310180664,23.094139412315844,23.048227310180664,23.048227310180664,3200,0.0,0.0,0.0
2024-04-17,23.048227310180664,23.094139412315844,23.048227310180664,23.048227310180664,4200,0.0,0.0,0.0
2024-04-18,23.029866690515746,23.094144347815686,23.029866690515746,23.057415008544922,10500,0.0,0.0,0.0
2024-04-19,23.08036915404825,23.094142436205356,23.066595871891142,23.0831241607666,3700,0.0,0.0,0.0
2024-04-22,23.094144343627775,23.094144343627775,23.08496157095305,23.089553833007812,4200,0.0,0.0,0.0
2024-04-23,23.167599192326584,23.167599192326584,23.05740944964508,23.075773239135742,7600,0.0,0.0,0.0
2024-04-24,23.084962844848633,23.084962844848633,23.084962844848633,23.084962844848633,200,0.0,0.0,0.0
2024-04-25,23.066597777038396,23.094144343627775,23.066597777038396,23.089553833007812,4700,0.0,0.0,0.0
2024-04-26,23.08496157095305,23.094144343627775,23.07577879827832,23.089553833007812,6200,0.0,0.0,0.0
2024-04-29,23.121689320513113,23.126279830469734,23.05557441766972,23.094141006469727,4600,0.0,0.0,0.0
2024-04-30,23.145807943794484,23.145807943794484,23.11813197220995,23.122745513916016,2100,0.116,0.0,0.0
2024-05-01,23.164252522750257,23.17347784419484,23.118125915527344,23.118125915527344,2900,0.0,0.0,0.0
2024-05-02,23.150414521231728,23.167021156179278,23.090452568938584,23.13196563720703,13100,0.0,0.0,0.0
2024-05-03,23.143961684618375,23.150419235229492,23.108906158507956,23.150419235229492,1800,0.0,0.0,0.0
2024-05-06,23.18269777527844,23.18269777527844,23.09967341438055,23.1550235748291,12200,0.0,0.0,0.0
2024-05-07,23.20115362441389,23.20115362441389,23.090453278662284,23.145803451538086,3300,0.0,0.0,0.0
2024-05-08,23.15963616763082,23.15963616763082,23.09137090869746,23.099674224853516,12400,0.0,0.0,0.0
2024-05-09,23.182697371112116,23.182697371112116,23.081222371983863,23.12088966369629,23800,0.0,0.0,0.0
2024-05-10,23.155027787048823,23.23805392260019,23.09045229485336,23.156871795654297,19700,0.0,0.0,0.0
2024-05-13,23.16424889482884,23.18085376700842,23.141184715054557,23.1550235748291,4800,0.0,0.0,0.0
2024-05-14,23.118129055575086,23.182704554908053,23.118129055575086,23.141191482543945,1800,0.0,0.0,0.0
2024-05-15,23.13104658339615,23.182706988285066,23.127356805839877,23.150419235229492,1900,0.0,0.0,0.0
2024-05-16,23.127352321674838,23.205766677856445,23.127352321674838,23.205766677856445,1600,0.0,0.0,0.0
2024-05-17,23.219603445001287,23.219603445001287,23.145802630601032,23.201152801513672,6300,0.0,0.0,0.0
2024-05-20,23.2011548342994,23.274955655165765,23.15041644003808,23.20853614807129,3400,0.0,0.0,0.0
2024-05-21,23.173479453584747,23.27311046873536,23.15502880941419,23.21499252319336,5800,0.0,0.0,0.0
2024-05-22,23.219601451513174,23.247277414368515,23.15502596440077,23.17901039123535,2700,0.0,0.0,0.0
2024-05-23,23.21499262916494,23.22882973258088,23.197463989257812,23.197463989257812,13800,0.0,0.0,0.0
2024-05-24,23.27495796627421,23.27495796627421,23.182706491143467,23.21038246154785,2100,0.0,0.0,0.0
2024-05-28,23.21037736824451,23.274952858800376,23.182701403913363,23.234363555908203,12700,0.0,0.0,0.0
2024-05-29,23.191929418913865,23.28602665283832,23.191929418913865,23.270343780517578,5400,0.0,0.0,0.0
2024-05-30,23.29340778093896,23.29801956273298,23.251894706590914,23.265731811523438,21200,0.0,0.0,0.0
2024-05-31,23.241600844463605,23.347388195486566,23.236034393310547,23.236034393310547,23400,0.148,0.0,0.0
2024-06-03,23.2360318221712,23.338105834548276,23.2360318221712,23.245309829711914,6900,0.0,0.0,0.0
2024-06-04,23.24531206259902,23.29634995865842,23.226754275798392,23.273151397705078,5400,0.0,0.0,0.0
2024-06-05,23.282437218841153,23.310276561172685,23.273157438063972,23.300996780395508,5800,0.0,0.0,0.0
2024-06-06,23.347387854717823,23.347387854717823,23.264799066192236,23.273151397705078,15100,0.0,0.0,0.0
2024-06-07,23.263870044642854,23.291709377864514,23.247167152684508,23.268510818481445,5400,0.0,0.0,0.0
2024-06-10,23.33810701970838,23.347386797656924,23.23603300214776,23.291709899902344,6800,0.0,0.0,0.0
2024-06-11,23.273151397705078,23.28892684393817,23.217474497429706,23.273151397705078,10600,0.0,0.0,0.0
2024-06-12,23.28242960012396,23.28242960012396,23.19891337039561,23.268510818481445,33400,0.0,0.0,0.0
2024-06-13,23.305634278019507,23.34275339872674,23.208199241068666,23.255525588989258,7600,0.0,0.0,0.0
2024-06-14,23.27315473684898,23.338111424812777,23.27315473684898,23.27408218383789,1700,0.0,0.0,0.0
2024-06-17,23.338114133567014,23.338114133567014,23.273157438063972,23.300996780395508,8300,0.0,0.0,0.0
2024-06-18,23.319552122190785,23.393788590672138,23.29171455272092,23.34275245666504,5300,0.0,0.0,0.0
2024-06-20,23.34275127296019,23.35203105229191,23.282433592272465,23.32883071899414,6900,0.0,0.0,0.0
2024-06-21,23.273154993116325,23.356671241399972,23.23881998484153,23.34275245666504,9800,0.0,0.0,0.0
2024-06-24,23.347388376325625,23.350172486892106,23.27779092197396,23.296350479125977,3200,0.0,0.0,0.0
2024-06-25,23.342750744622062,23.35666952833614,23.310272402664616,23.338109970092773,3000,0.0,0.0,0.0
2024-06-26,23.365952067205022,23.365952067205022,23.347392506769587,23.356672286987305,4200,0.0,0.0,0.0
2024-06-27,23.24531322040796,23.458744593644905,23.24531322040796,23.38450813293457,23300,0.0,0.0,0.0
2024-06-28,23.319211851712325,23.384505360238773,23.319211851712325,23.34906005859375,4000,0.13,0.0,0.0
2024-07-01,23.375180813107157,23.403164511822283,23.322013742574843,23.35186195373535,10600,0.0,0.0,0.0
2024-07-02,23.38450433691226,23.38450433691226,23.31921083124312,23.365848541259766,2200,0.0,0.0,0.0
2024-07-03,23.38450433691226,23.40316013256476,23.328538729069365,23.365848541259766,11900,0.0,0.0,0.0
2024-07-05,23.328539701000384,23.412489005819584,23.328539701000384,23.37144660949707,6800,0.0,0.0,0.0
2024-07-08,23.393833179829027,23.393833179829027,23.37517738342285,23.37517738342285,800,0.0,0.0,0.0
2024-07-09,23.347198486328125,23.35652638573715,23.32854268751007,23.347198486328125,2700,0.0,0.0,0.0
2024-07-10,23.347198314687645,23.41249183095593,23.347198314687645,23.38450813293457,6600,0.0,0.0,0.0
2024-07-11,23.35652617074237,23.42181968688965,23.35652617074237,23.42181968688965,2800,0.0,0.0,0.0
2024-07-12,23.421816825426383,23.421816825426383,23.356523317256066,23.397563934326172,4400,0.0,0.0,0.0
2024-07-15,23.365852342525834,23.399433135986328,23.365852342525834,23.399433135986328,7000,0.0,0.0,0.0
2024-07-16,23.42181973029638,23.42181973029638,23.3453320231736,23.38450813293457,26900,0.0,0.0,0.0
2024-07-17,23.42181968688965,23.431147586212813,23.37518019027382,23.42181968688965,5400,0.0,0.0,0.0
2024-07-18,23.459127982445,23.468455881162736,23.421818166688826,23.44513702392578,17000,0.0,0.0,0.0
2024-07-19,23.431146065406562,23.44513702392578,23.431146065406562,23.44513702392578,400,0.0,0.0,0.0
2024-07-22,23.459130449033307,23.459130449033307,23.431148529052734,23.431148529052734,3700,0.0,0.0,0.0
2024-07-23,23.41249026797109,23.459127982445,23.41249026797109,23.44513702392578,2000,0.0,0.0,0.0
2024-07-24,23.421818166688826,23.456329434918203,23.41249026797109,23.44513702392578,6100,0.0,0.0,0.0
2024-07-25,23.412485922627642,23.459123628445624,23.412485922627642,23.440467834472656,12800,0.0,0.0,0.0
2024-07-26,23.449801605744263,23.459129505067427,23.403163888243316,23.42181968688965,6700,0.0,0.0,0.0
2024-07-29,23.4591327415336,23.48711644336378,23.421822918208484,23.454469680786133,3200,0.0,0.0,0.0
2024-07-30,23.41621724994096,23.500166545584687,23.412486446885715,23.430208206176758,2400,0.0,0.0,0.0
2024-07-31,23.49026126390323,23.497766494750977,23.47431130621463,23.497766494750977,2700,0.146,0.0,0.0
2024-08-01,23.510901543492622,23.525913794704294,23.483693739532406,23.497766494750977,4400,0.0,0.0,0.0
2024-08-02,23.455542812112096,23.521218045663467,23.455542812112096,23.471492767333984,2300,0.0,0.0,0.0
2024-08-05,23.45554815836151,23.530605840887613,23.45554815836151,23.490262985229492,3100,0.0,0.0,0.0
2024-08-06,23.493072509765625,23.521218015814267,23.45554278234624,23.493072509765625,3900,0.0,0.0,0.0
2024-08-07,23.408636802160437,23.530604860113016,23.408636802160437,23.409574508666992,12400,0.0,0.0,0.0
2024-08-08,23.53060384270237,23.53060384270237,23.408635790023418,23.41801643371582,9900,0.0,0.0,0.0
2024-08-09,23.41801643371582,23.474311032967172,23.41801643371582,23.41801643371582,1900,0.0,0.0,0.0
2024-08-12,23.528730398069598,23.528730398069598,23.42740260855654,23.47806739807129,7000,0.0,0.0,0.0
2024-08-13,23.530607562577327,23.530607562577327,23.455549874559395,23.51653480529785,4500,0.0,0.0,0.0
2024-08-14,23.463051670426832,23.530604116605094,23.455546439579088,23.497766494750977,1800,0.0,0.0,0.0
2024-08-15,23.4977628309351,23.515588198798177,23.47430764605593,23.493072509765625,4000,0.0,0.0,0.0
2024-08-16,23.4930765099905,23.511839587379132,23.46492920963325,23.483694076538086,7900,0.0,0.0,0.0
2024-08-19,23.493072526019994,23.59158537629019,23.480875185648664,23.577510833740234,15900,0.0,0.0,0.0
2024-08-20,23.577516859953015,23.586899294212422,23.483696096391647,23.56813621520996,10100,0.0,0.0,0.0
2024-08-21,23.580335092452668,23.586902618408203,23.549374665597963,23.586902618408203,3500,0.0,0.0,0.0
2024-08-22,23.4836950882773,23.558752769614113,23.4836950882773,23.525915145874023,2800,0.0,0.0,0.0
2024-08-23,23.511839892066508,23.596280004716306,23.483694380860726,23.558752059936523,4200,0.0,0.0,0.0
2024-08-26,23.568134865252894,23.605662810624608,23.502457829198946,23.539987564086914,10200,0.0,0.0,0.0
2024-08-27,23.615040561185584,23.615040561185584,23.577510833740234,23.577510833740234,2100,0.0,0.0,0.0
2024-08-28,23.58689394185324,23.624423670374597,23.583141326904297,23.583141326904297,2100,0.0,0.0,0.0
2024-08-29,23.586902618408203,23.605667489571626,23.549374665597963,23.586902618408203,3800,0.0,0.0,0.0
2024-08-30,23.600105829273513,23.614253997802734,23.582183136637692,23.614253997802734,4900,0.134,0.0,0.0
2024-09-03,23.58123730399653,23.684995323847915,23.58123730399653,23.64726448059082,4100,0.0,0.0,0.0
2024-09-04,23.655755988757132,23.655755988757132,23.581238827882796,23.59067153930664,6500,0.0,0.0,0.0
2024-09-05,23.62839780278011,23.62839780278011,23.600101470947266,23.600101470947266,5200,0.0,0.0,0.0
2024-09-06,23.64160760338746,23.64160760338746,23.614253997802734,23.614253997802734,2300,0.0,0.0,0.0
2024-09-09,23.618966077033022,23.656695117877508,23.618966077033022,23.62839698791504,3400,0.0,0.0,0.0
2024-09-10,23.656699261626862,23.67367742293608,23.656699261626862,23.6661319732666,3000,0.0,0.0,0.0
2024-09-11,23.651982596937398,23.651982596937398,23.618969007437926,23.63405990600586,10500,0.0,0.0,0.0
2024-09-12,23.60010354134243,23.618968963623047,23.60010354134243,23.618968963623047,2300,0.0,0.0,0.0
2024-09-13,23.5812381628067,23.64254988577959,23.5812381628067,23.63405990600586,2700,0.0,0.0,0.0
2024-09-16,23.64726448059082,23.67556261303364,23.60953543643935,23.64726448059082,10000,0.0,0.0,0.0
2024-09-17,23.680279762140838,23.680279762140838,23.590671701656273,23.60953712463379,4400,0.0,0.0,0.0
2024-09-18,23.69443049092294,23.69443049092294,23.600105172107686,23.661415100097656,6100,0.0,0.0,0.0
2024-09-19,23.68499619741245,23.68499619741245,23.618969018382902,23.637832641601562,3000,0.0,0.0,0.0
2024-09-20,23.66613269537871,23.69820355611123,23.60953822291922,23.6416072845459,7300,0.0,0.0,0.0
2024-09-23,23.653868778129475,23.71329324103339,23.61896972480189,23.670846939086914,7400,0.0,0.0,0.0
2024-09-24,23.72272595247769,23.72272595247769,23.609537013357592,23.670846939086914,10100,0.0,0.0,0.0
2024-09-25,23.66613235554662,23.66613235554662,23.60953788389979,23.661415100097656,1600,0.0,0.0,0.0
2024-09-26,23.637834053598613,23.756684782056993,23.637834053598613,23.703861236572266,2800,0.0,0.0,0.0
2024-09-27,23.684995488313568,23.75102266536634,23.63311647802763,23.727441787719727,4800,0.0,0.0,0.0
2024-09-30,23.722701744078936,23.75114507265311,23.722701744078936,23.7321834564209,11600,0.13,0.0,0.0
2024-10-01,23.741662598966908,23.751142501831055,23.734076144843467,23.751142501831055,7200,0.0,0.0,0.0
2024-10-02,23.73692340836602,23.746405120707987,23.7321834564209,23.7321834564209,2000,0.0,0.0,0.0
2024-10-03,23.7227025916212,23.751145921211574,23.703739166259766,23.703739166259766,16400,0.0,0.0,0.0
2024-10-04,23.751142501831055,23.76536597303031,23.713217465019916,23.751142501831055,6400,0.0,0.0,0.0
2024-10-07,23.75114479025214,23.770108214710593,23.703738037557702,23.74166488647461,17500,0.0,0.0,0.0
2024-10-08,23.75114462387375,23.808034896850586,23.715114841035756,23.808034896850586,4200,0.0,0.0,0.0
2024-10-09,23.779590889248674,23.789072601861605,23.732184134635787,23.770109176635742,3800,0.0,0.0,0.0
2024-10-10,23.78907288475909,23.78907288475909,23.713220991405386,23.76062774658203,2600,0.0,0.0,0.0
2024-10-11,23.798555657239707,23.798555657239707,23.76347349943763,23.789073944091797,10400,0.0,0.0,0.0
2024-10-14,23.79855518324443,23.826998513669785,23.774851805072693,23.803295135498047,6700,0.0,0.0,0.0
2024-10-15,23.736917534006178,23.816561727826446,23.736917534006178,23.798547744750977,5700,0.0,0.0,0.0
2024-10-16,23.808037370387616,23.808037370387616,23.75114709150016,23.789073944091797,3400,0.0,0.0,0.0
2024-10-17,23.81277580987379,23.855442612102763,23.76441961842716,23.83647918701172,10700,0.0,0.0,0.0
2024-10-18,23.83648022662885,23.83648022662885,23.784331709579924,23.803295135498047,4600,0.0,0.0,0.0
2024-10-21,23.817518326200872,23.826998230595475,23.803294852705342,23.812776565551758,900,0.0,0.0,0.0
2024-10-22,23.82036092967798,23.83742909767,23.798554617996718,23.82225799560547,6400,0.0,0.0,0.0
2024-10-23,23.83647994344189,23.83647994344189,23.79855490050804,23.812776565551758,9100,0.0,0.0,0.0
2024-10-24,23.826996554220013,23.826996554220013,23.798553226133738,23.818464279174805,8100,0.0,0.0,0.0
2024-10-25,23.845964431762695,23.861135535773116,23.81372696602307,23.845964431762695,3900,0.0,0.0,0.0
2024-10-28,23.855443954467773,23.85639158324012,23.84596224138871,23.855443954467773,5000,0.0,0.0,0.0
2024-10-29,23.83647966048036,23.868717122085123,23.82225799560547,23.82225799560547,9900,0.0,0.0,0.0
