date,adjusted,volume,vix,g_trends,sentiment_negative,sentiment_neutral,sentiment_none,sentiment_positive,bull_bear_spread_surv,bullish_surv,neutral_surv,bearish_surv,basic_volatility,sma_20,sma_50,ema_20,atr,rsi,stochrsi,macd,macd_signal,bb_up,bb_dn,obv,adx
2020-12-29,221.9966735839844,68732400.0,23.07999992370605,46.0,0.0,1.0,0.0,0.0,0.215768,0.435685,0.344398,0.219917,4.9666748046875,239.449333190918,240.1509323120117,207.92690666510543,10.884410650009013,63.483883366368055,0.294130534766698,6.476046773478528,7.367897346862869,231.3274555049207,190.45787622115355,15308992500.0,28.16920880487861
2020-12-30,231.5933380126953,128538000.0,22.770000457763672,46.0,0.0,1.0,0.0,0.0,0.215768,0.435685,0.344398,0.219917,9.413330078125,242.97849960327147,242.35346557617189,210.18085250773308,10.83576155816964,67.54592143547322,0.6262794803980473,6.567251551430453,7.207768187776386,233.67411631771608,191.7785493927332,15437530500.0,28.63547199726408
2020-12-31,235.22332763671875,148949700.0,22.75,46.0,0.0,0.0,1.0,0.0,0.19281,0.460784,0.271242,0.267974,9.19999694824219,246.36833267211915,244.4070657348633,212.56585013906505,10.718921228889108,68.95278446919893,0.7413173174025283,6.684865520566974,7.103187654334504,235.31283155432047,194.7014995003669,15586480200.0,29.50047287146685
2021-01-04,243.2566680908203,145914600.0,26.96999931335449,53.0,0.0,1.0,0.0,0.0,0.19281,0.460784,0.271242,0.267974,9.09999084472656,249.51249923706047,246.24346557617187,215.4887851820893,10.877569886926048,71.86002955290897,0.9790399514149012,6.976280142102032,7.0778061518880095,239.4612837565121,195.09938061116367,15732394800.0,30.74432648123785
2021-01-05,245.0366668701172,96735600.0,25.34000015258789,53.0,0.0,0.0,1.0,0.0,0.19281,0.460784,0.271242,0.267974,7.2133331298828125,252.10333251953125,247.70386596679688,218.3028691523777,10.615838689994389,72.47505580025269,1.0,7.170258907581717,7.096296703026751,243.2873901145183,195.80894167259103,15829130400.0,31.89933340459664
2021-01-06,251.9933319091797,134100000.0,25.06999969482422,53.0,0.0,0.0,1.0,0.0,0.19281,0.460784,0.271242,0.267974,8.30000305175781,255.35549926757807,249.33093292236327,221.5114846530255,10.783516864272132,74.79375415011783,1.0,7.466081193007623,7.170253601022926,248.8973692734653,194.0062958876676,15963230400.0,33.48174230227716
2021-01-07,272.0133361816406,154496700.0,22.3700008392334,53.0,0.0,0.0,1.0,0.0,0.1346,0.4519,0.2308,0.3173,13.92999267578125,258.7938316345215,250.8733331298828,226.3211847986079,11.465883849901688,80.01209877335235,1.0,8.270451708298076,7.390293222477957,259.28136198334914,189.1609704751469,16117727100.0,35.46989829654478
2021-01-08,293.3399963378906,225166500.0,21.559999465942383,53.0,0.0,0.0,1.0,0.0,0.1346,0.4519,0.2308,0.3173,15.366668701171877,262.70749893188474,252.389333190918,232.70392875473007,12.276652888524785,83.84819160976886,1.0,9.45827306500262,7.80388919098289,273.50165082429123,184.125348077076,16342893600.0,37.89882119716225
2021-01-11,270.39666748046875,177904800.0,24.07999992370605,53.0,0.0,0.0,1.0,0.0,0.1346,0.4519,0.2308,0.3173,16.936676025390625,266.396166229248,253.75446624755853,236.29371339527663,13.218797311107837,68.59580697240786,0.3634601409068591,9.48215200537792,8.139541753861895,279.0718455141557,184.6924870664108,16164988800.0,38.88628072083931
2021-01-12,283.14666748046875,138812100.0,23.32999992370605,53.0,0.0,0.0,1.0,0.0,0.1346,0.4519,0.2308,0.3173,13.5533447265625,269.7373336791992,255.0100662231445,240.75589949862825,13.627217219270891,71.67893825195262,0.4921309026866143,9.773913409652192,8.466416085019954,286.1295754757382,185.6164236697697,16303800900.0,39.94861665193475
2021-01-13,284.8033447265625,99937500.0,22.209999084472656,53.0,0.0,0.0,1.0,0.0,0.1346,0.4519,0.2308,0.3173,9.489990234375,272.5613327026367,255.9403326416016,244.95089428224105,13.331701006064042,72.06273446124798,0.4914339725917911,9.912084372282726,8.755549742472509,292.84670866576164,186.0519577160743,16403738400.0,40.9350714450948
2021-01-14,281.6666564941406,93798900.0,23.25,53.0,0.0,0.0,0.0,1.0,0.1346,0.4519,0.2308,0.3173,8.08331298828125,274.2071662902832,256.3711328125,248.4476335405172,12.956816147650986,70.12505257019293,0.3457776595106635,9.78781526079866,8.96200284613774,297.7233082650979,188.23369094144508,16309939500.0,41.880908211750864
2021-01-15,275.3866577148437,116332800.0,24.34000015258789,53.0,0.0,0.0,1.0,0.0,0.1346,0.4519,0.2308,0.3173,13.600006103515623,276.4428337097168,257.0001995849609,251.01325489045303,13.002758287355604,66.28230184615674,0.1516742546334584,9.375006472842571,9.044603571478708,300.31848292441714,192.4181824198212,16193606700.0,41.98538774907613
2021-01-19,281.51666259765625,76101000.0,23.239999771118164,53.0,0.0,0.0,1.0,0.0,0.1346,0.4519,0.2308,0.3173,5.66668701171875,278.82649993896484,257.7665328979492,253.9183413387581,12.64161025190275,68.1187964869963,0.2275998312945505,9.121068870453586,9.059896631273682,303.95798149012484,195.06701698399627,16269707700.0,42.08240446230674
2021-01-20,283.4833374023437,76997700.0,21.57999992370605,53.0,0.0,0.0,1.0,0.0,0.1346,0.4519,0.2308,0.3173,7.40667724609375,280.8194999694824,258.24806610107424,256.7340552495758,12.267686465773536,68.70767538315984,0.1380729111728389,8.86662540677834,9.021242386374617,307.8219983936368,196.38466664542577,16346705400.0,42.3258836651458
2021-01-21,281.663330078125,61563300.0,21.31999969482422,53.0,0.0,0.0,1.0,0.0,0.0807459999999999,0.425466,0.229814,0.34472,4.76666259765625,282.3863327026367,258.4858660888672,259.10827189991386,11.7318990466223,67.46573765271079,0.0673712417918926,8.503920955321753,8.917778100164043,309.9925619361816,200.71843659897468,16285142100.0,42.5519714963535
2021-01-22,282.2133178710937,60199500.0,21.90999984741211,53.0,0.0,0.0,1.0,0.0,0.0807459999999999,0.425466,0.229814,0.34472,6.459991455078125,282.9894989013672,259.05373291015627,261.3087524685977,11.35533421865486,67.65600001836307,0.0782025955241936,8.133202769380166,8.760863034007269,311.0520233179761,206.53563995106688,16345341600.0,42.1808011170297
2021-01-25,293.6000061035156,123520200.0,23.190000534057617,53.0,0.0,1.0,0.0,0.0,0.0807459999999999,0.425466,0.229814,0.34472,20.52667236328125,282.71283264160155,259.4781997680664,264.38410995763746,12.010429800413888,71.38684145803899,0.2905938543720307,8.074921957150893,8.623674818635994,313.04701013467457,212.3679877290949,16468861800.0,42.72107547993123
2021-01-26,294.36334228515625,69394800.0,23.020000457763672,53.0,0.0,0.0,1.0,0.0,0.0807459999999999,0.425466,0.229814,0.34472,8.100006103515625,283.3506652832031,259.4601998901367,267.2392749412107,11.731113822064012,71.62315050159475,0.3040465770485261,7.94761256785772,8.48846236848034,314.6173545300728,218.1749779284232,16538256600.0,43.22275881691122
2021-01-27,288.0533447265625,82002000.0,37.209999084472656,53.0,0.0,0.0,1.0,0.0,0.0807459999999999,0.425466,0.229814,0.34472,10.9466552734375,282.606999206543,258.9697998046875,269.2215673017204,11.675081068590693,66.7179658115595,0.0248017021207337,7.568811232101269,8.304532141204525,314.08188786530155,225.39277949309684,16456254600.0,43.1152533189568
2021-01-28,278.4766540527344,79134000.0,30.209999084472656,53.0,0.0,1.0,0.0,0.0,-0.006494,0.376623,0.24026,0.383117,15.666656494140623,281.89449920654295,258.62373321533204,270.1030041351503,12.344957044160108,60.00158073883773,0.0,6.910215836632005,8.025668880290022,311.213378222629,233.90928718264445,16377120600.0,40.94430210033447
2021-01-29,264.510009765625,104972400.0,33.09000015258789,53.0,0.0,1.0,0.0,0.0,-0.006494,0.376623,0.24026,0.383117,20.77001953125,281.41316680908204,258.1081332397461,269.5703380047193,12.946747221809384,51.8100006003914,0.0,5.916019758767321,7.603739055985482,308.27232433352225,240.14200824704423,16272148200.0,38.33292507210876
2021-02-01,279.9366760253906,76174200.0,30.239999771118164,52.0,0.0,1.0,0.0,0.0,-0.006494,0.376623,0.24026,0.383117,15.47998046875,280.9141677856445,258.29213348388674,270.5576082924023,13.176025758002687,58.542452969414185,0.3324219048784774,5.515032324425961,7.185997709673578,305.47832369003385,247.4073437293997,16348322400.0,35.9080749744706
2021-02-02,290.92999267578125,73038600.0,25.559999465942383,52.0,0.0,0.0,1.0,0.0,-0.006494,0.376623,0.24026,0.383117,12.76666259765625,280.14083404541014,258.3340667724609,272.4978353765336,13.203689916331736,62.55693148504479,0.5306409968396659,5.451817180373708,6.839161603813604,304.16507639684625,253.48792348108344,16421361000.0,34.588322618210086
2021-02-03,284.89666748046875,55030500.0,22.90999984741211,52.0,0.0,0.0,1.0,0.0,-0.006494,0.376623,0.24026,0.383117,8.339996337890625,279.08966674804685,258.573466796875,273.6786765292893,12.856283232157372,59.17049142972528,0.3714952375587103,5.164144658224834,6.504158214695851,300.94843644058284,260.690563498382,16366330500.0,33.36283828739675
2021-02-04,283.3299865722656,47438100.0,21.770000457763672,52.0,0.0,1.0,0.0,0.0,0.017647,0.373529,0.270588,0.355882,7.693328857421875,278.02816619873045,258.7583999633789,274.5978489143347,12.487500776819124,58.28810986248558,0.3269600893546326,4.834117001430038,6.170149972042688,297.5660935634424,267.206571841831,16318892400.0,31.5983339726562
2021-02-05,284.07666015625,55699800.0,20.8700008392334,52.0,0.0,0.0,1.0,0.0,0.017647,0.373529,0.270588,0.355882,8.5999755859375,275.8258338928223,258.8461331176758,275.50059284213614,12.209820406041866,58.60494593735994,0.3429512909785159,4.541013199257393,5.84432261748563,297.4124504700737,268.5665473326607,16374592200.0,30.17362056406989
2021-02-08,287.8066711425781,60485100.0,21.239999771118164,52.0,0.0,0.0,1.0,0.0,0.017647,0.373529,0.270588,0.355882,7.67333984375,272.7931671142578,258.6541998291016,276.67260029932106,11.945785818584634,60.230095408546816,0.4249750721183422,4.364482256669122,5.548354545322328,296.5305685386176,268.89509674458554,16435077300.0,29.182285350562903
2021-02-09,283.1533203125,45473100.0,21.6299991607666,52.0,0.0,1.0,0.0,0.0,0.017647,0.373529,0.270588,0.355882,6.01666259765625,270.4419998168945,258.4677996826172,277.28981172914763,11.608467377022784,57.21240006646468,0.272667369550622,4.043564305921787,5.24739649744222,295.9603331784055,270.7409973880007,16389604200.0,27.81684994526812
2021-02-10,268.2733459472656,108648300.0,21.989999771118164,52.0,0.0,0.0,1.0,0.0,0.017647,0.373529,0.270588,0.355882,14.933319091796877,267.40966567993166,257.9214663696289,276.4311007023017,11.956432597860442,48.793673122073926,0.0,3.323816043224803,4.862680406598737,296.82840406484934,268.3855943482366,16280955900.0,26.339156648533613
2021-02-11,270.5533447265625,64868400.0,21.25,52.0,0.0,1.0,0.0,0.0,0.1919189999999999,0.454545,0.282828,0.262626,9.383331298828123,264.7441665649414,257.24739959716794,275.87131441889795,11.772639647929562,50.0075586055612,0.0531718472266116,2.786751049135572,4.447494535106104,297.00446484779275,266.78453356529315,16345824300.0,24.967012872994427
2021-02-12,272.0400085449219,71304900.0,19.96999931335449,52.0,0.0,0.0,1.0,0.0,0.1919189999999999,0.454545,0.282828,0.262626,10.666656494140623,263.4924995422363,256.27379943847654,275.506428145186,11.693640851230352,50.826120284056856,0.0890273188560214,2.376852088766213,4.033366045838126,297.12291387744835,265.70341974071573,16417129200.0,24.13384027298981
2021-02-16,265.4066772460937,59406900.0,21.459999084472656,52.0,0.0,0.0,1.0,0.0,0.1919189999999999,0.454545,0.282828,0.262626,9.519989013671877,260.9363327026367,254.8213995361328,274.5445471071772,11.53838000569046,47.1189204700576,0.0,1.837083101589165,3.5941094569883343,297.9370327649569,263.89130280633213,16357722300.0,23.23257648995732
2021-02-17,266.04998779296875,77989500.0,21.5,52.0,0.0,0.0,1.0,0.0,0.1919189999999999,0.454545,0.282828,0.262626,12.610015869140623,257.27649993896483,253.61526611328125,273.735541458205,11.614925424508328,47.51871528653651,0.0258967826937548,1.411025683474576,3.157492702285583,298.348028260335,261.9336398304853,16435711800.0,23.175705157560635
2021-02-18,262.4599914550781,53871300.0,22.489999771118164,52.0,0.0,1.0,0.0,0.0,0.216718,0.470588,0.275542,0.25387,6.1400146484375,253.38899993896484,252.2215994262696,272.6616795531453,11.306240391396129,45.45351426794401,0.0,0.9555057345183248,2.7170953087321315,298.7713862774581,259.4079472186356,16381840500.0,23.12289606319228
2021-02-19,260.4333190917969,56874900.0,22.049999237060547,52.0,0.0,1.0,0.0,0.0,0.216718,0.470588,0.275542,0.25387,6.473358154296875,249.18833389282227,250.65026580810547,271.4970737949216,10.961034517317607,44.28344056514388,0.0,0.5267629395142581,2.279028834888557,299.26845958080185,256.78787281665905,16324965600.0,22.98831784842009
2021-02-22,238.1666717529297,111809100.0,23.450000762939453,52.0,0.0,1.0,0.0,0.0,0.216718,0.470588,0.275542,0.25387,19.433319091796875,244.36783447265623,249.09219940185548,268.3227497909224,11.870959315327289,33.944589448274314,0.0,-0.4808073168354076,1.727061604543764,303.1394503066233,248.51221747902125,16213156500.0,24.28111940059816
2021-02-23,232.94667053222656,199820700.0,23.11000061035156,52.0,0.0,0.0,1.0,0.0,0.216718,0.470588,0.275542,0.25387,31.536666870117188,241.2038345336914,247.82193298339843,264.95359938533227,13.296843900365294,32.05516553844956,0.0,-1.4378432385284357,1.094080635929324,304.6331680719664,240.9531661565493,16013335800.0,26.614663887808565
2021-02-24,247.33999633789065,110301000.0,21.34000015258789,52.0,0.0,0.0,1.0,0.0,0.216718,0.470588,0.275542,0.25387,16.943328857421875,238.18050155639648,246.6444662475586,263.276113380814,13.557307111583622,41.69252991833978,0.3420546004665868,-1.7419069236906393,0.5268831240053314,302.5074329104869,238.3765667233021,16123636800.0,27.7641464929026
2021-02-25,227.4066619873047,117071700.0,28.88999938964844,52.0,0.0,1.0,0.0,0.0,0.221498,0.459283,0.302932,0.237785,22.209991455078125,236.4268341064453,245.38646606445312,259.8599751528608,14.28987974465689,34.41266085954696,0.0836735115922851,-2.5850263985457644,-0.0954987805048876,303.4622379144176,231.35709344544583,16006565100.0,29.11152380430734
2021-02-26,225.1666717529297,123267600.0,27.950000762939453,52.0,0.0,1.0,0.0,0.0,0.221498,0.459283,0.302932,0.237785,15.729995727539062,234.46133346557616,244.36019958496087,256.55585101953403,14.392745172005617,33.700541078898965,0.0583985673801333,-3.3040624140408537,-0.7372115072120808,304.79122492694046,224.6971082029424,15883297500.0,30.490074917333946
2021-03-01,239.47666931152344,81408600.0,23.350000381469727,47.0,0.0,0.0,0.0,1.0,0.221498,0.459283,0.302932,0.237785,11.316665649414062,232.65833282470703,243.3267330932617,254.9292622854378,14.400406231148072,41.963142474065066,0.3938420546416568,-3.3845453507953094,-1.2666782759287267,305.02776792604976,221.95723115842287,15964706100.0,31.36251330953756
2021-03-02,228.81333923339844,71196600.0,24.100000381469727,47.0,0.0,1.0,0.0,0.0,0.221498,0.459283,0.302932,0.237785,12.036666870117188,230.6693321228028,241.9278662109375,252.44203151857693,14.231567705360153,38.14795362228561,0.3245859449563621,-3.756884773005509,-1.7647195753440832,304.3585529127012,217.51411249257228,15893509500.0,32.10073402191672
2021-03-03,217.7333374023437,90624000.0,26.670000076293945,47.0,0.0,1.0,0.0,0.0,0.221498,0.459283,0.302932,0.237785,16.330001831054688,229.0636657714844,240.5992660522461,249.1364416027452,14.381455857195476,34.62527568408762,0.1369195217009144,-4.378521285785764,-2.28747991743242,302.2796946856231,212.27330519230657,15802885500.0,33.23192589063098
2021-03-04,207.14666748046875,197758500.0,28.56999969482422,47.0,0.0,1.0,0.0,0.0,0.1493499999999999,0.402597,0.344156,0.253247,22.816665649414062,226.82666625976563,239.35166595458983,245.1374154958617,14.983970842353948,31.62073633462737,0.0,-5.187348686081128,-2.8674536711621617,301.50201482958335,205.2759850483464,15605127000.0,34.846998986641815
2021-03-05,199.3166656494141,268189500.0,24.65999984741211,47.0,0.0,1.0,0.0,0.0,0.1493499999999999,0.402597,0.344156,0.253247,29.449996948242188,224.71949996948243,238.4619995117188,240.7735345581048,16.017258421345964,29.57655500270155,0.0,-6.056416335310888,-3.505246203991907,300.66406362955456,197.71260415609,15336937500.0,36.85331880165602
2021-03-08,187.6666717529297,155361000.0,25.46999931335449,47.0,0.0,1.0,0.0,0.0,0.1493499999999999,0.402597,0.344156,0.253247,20.44667053222656,223.97783279418945,238.25393280029297,235.71573810046908,16.33364500069458,26.8004375232452,0.0,-7.110402182022135,-4.226277399597953,299.7785357305195,188.95713321479303,15181576500.0,38.716330058454936
2021-03-09,224.52667236328125,202569900.0,24.030000686645508,47.0,0.0,1.0,0.0,0.0,0.1493499999999999,0.402597,0.344156,0.253247,27.62666320800781,223.3664993286133,237.53673248291017,234.65011279216543,17.907193716814053,44.53819079105893,0.9509290885673748,-6.582112447562216,-4.697444409190806,293.4690243635959,188.9386447037869,15384146400.0,38.68407111760397
2021-03-10,222.6866607666016,181817100.0,22.559999465942383,47.0,0.0,1.0,0.0,0.0,0.1493499999999999,0.402597,0.344156,0.253247,20.930007934570312,221.50399932861328,236.6437994384765,233.51073640877843,18.12310901808236,43.96545854325608,0.9677111165571284,-6.15867029102497,-4.989689585557638,287.2896979683964,189.0713051443965,15202329300.0,37.66053404969535
2021-03-11,233.1999969482422,108761700.0,21.90999984741211,47.0,0.0,1.0,0.0,0.0,0.258824,0.494118,0.270588,0.235294,8.44000244140625,220.80683288574212,235.8777328491211,233.4811421744417,17.6486020158142,48.07418354276537,1.0,-5.386109742039979,-5.068973616854107,283.5782604120839,189.2754078008067,15311091000.0,36.71010677235164
2021-03-12,231.2433319091797,100751400.0,20.690000534057617,47.0,0.0,1.0,0.0,0.0,0.258824,0.494118,0.270588,0.235294,9.580001831054688,219.86033248901367,234.97533325195312,233.26801738727383,17.18465441263383,47.37789755815201,0.9672701749858972,-4.787393459813083,-5.012657585445903,278.96138093930205,189.96128599185027,15210339600.0,35.99712623969185
2021-03-15,235.97999572753903,88006800.0,20.030000686645508,47.0,0.0,0.0,1.0,0.0,0.258824,0.494118,0.270588,0.235294,9.713333129882812,218.0746658325196,234.08706665039065,233.52630103872764,16.650988606723043,49.29254285237299,1.0,-4.097609061498487,-4.82964788065642,273.7105055173835,191.6061601320305,15298346400.0,34.8548899144159
2021-03-16,225.6266632080078,96587100.0,19.790000915527344,47.0,0.0,0.0,1.0,0.0,0.258824,0.494118,0.270588,0.235294,12.306655883789062,217.22766571044923,233.2917330932617,232.77395457865907,16.341155418714926,45.403837997912994,0.8271080097858143,-3.871088944879386,-4.637936093501013,268.94274914652766,192.39591509907777,15201759300.0,34.017739691059155
2021-03-17,233.9366607666016,121117500.0,19.229999542236328,47.0,0.0,0.0,1.0,0.0,0.258824,0.494118,0.270588,0.235294,17.573333740234375,217.47316513061523,232.4266000366211,232.88468850132028,16.429168155966316,48.88915464547029,0.9820653424390512,-3.359927057705025,-4.382334286341816,263.7957650617387,194.33156648123008,15322876800.0,33.573420499888044
2021-03-18,217.72000122070312,99674400.0,21.57999992370605,47.0,0.0,1.0,0.0,0.0,0.253522,0.489437,0.274648,0.235915,12.410003662109377,218.1449981689453,231.92379974365235,231.4404325698329,16.441608467649527,43.10602075708895,0.7249469533973616,-3.486766045308653,-4.203220638135184,258.274637340609,195.37869517892227,15223202400.0,33.16083839380058
2021-03-19,218.2899932861328,128682000.0,20.950000762939453,47.0,0.0,0.0,1.0,0.0,0.253522,0.489437,0.274648,0.235915,10.8699951171875,219.6966651916504,231.4340661621094,230.1880097809091,16.04363608547367,43.3596322193852,0.7362225302535581,-3.5301125417750767,-4.0685990188631616,252.2859255661961,197.1530743727687,15351884400.0,33.23098996886136
2021-03-22,223.3333282470703,118536600.0,18.8799991607666,47.0,0.0,0.0,1.0,0.0,0.253522,0.489437,0.274648,0.235915,10.289993286132812,221.8403312683105,230.69153259277343,229.53518296816256,15.9631386331491,45.66742363706365,0.8388270389871095,-3.3481877834988016,-3.9245167717902905,250.84652364427777,197.1091419441012,15470421000.0,32.07153465511945
2021-03-23,220.72000122070312,91475700.0,20.299999237060547,47.0,0.0,1.0,0.0,0.0,0.253522,0.489437,0.274648,0.235915,6.763336181640625,221.7968307495117,230.0127322387696,228.6956418493569,15.30600988661278,44.65217197817913,0.7936889052273614,-3.260573066388805,-3.7917280307099936,249.94593342362515,196.78706523360145,15378945300.0,31.20364977241996
2021-03-24,210.08999633789065,101385600.0,21.200000762939453,47.0,0.0,1.0,0.0,0.0,0.253522,0.489437,0.274648,0.235915,12.636672973632812,222.0591644287109,229.2050659179688,226.9236756101696,15.11534296425707,40.689617954426936,0.6175135776727372,-3.534898328454928,-3.740362090258981,246.2607779230275,196.74722073419903,15277559700.0,30.88174572100426
2021-03-25,213.4633331298828,117674700.0,19.809999465942383,47.0,0.0,0.0,1.0,0.0,0.303798,0.509494,0.28481,0.205696,12.0,221.6828315734864,228.685466003418,225.64173823109468,14.892818466810136,42.43543510764647,0.6951326856963271,-3.5942368070558284,-3.7111370336183502,245.6446286709564,195.969037100528,15395234400.0,30.91869593490684
2021-03-26,206.23666381835932,101558400.0,18.86000061035156,47.0,0.0,1.0,0.0,0.0,0.303798,0.509494,0.28481,0.205696,14.643341064453123,221.8203315734864,228.0427996826172,223.79363590607227,14.874998652356066,39.73691682703914,0.0,-3.8648751162394746,-3.741884650142575,245.3944072481435,194.32625772988385,15293676000.0,31.10591509955148
2021-03-29,203.76333618164065,85911000.0,20.739999771118164,47.0,0.0,0.0,1.0,0.0,0.303798,0.509494,0.28481,0.205696,6.819992065429688,222.72666549682617,227.77013305664065,221.88598831326925,14.35273617537416,38.82688331190851,0.0,-4.130472326641099,-3.81960218544228,242.85564797870288,193.2936836863362,15207765000.0,31.34314756187827
2021-03-30,211.8733367919922,118297200.0,19.61000061035156,47.0,0.0,0.0,0.0,1.0,0.303798,0.509494,0.28481,0.205696,15.550003051757812,223.64916534423827,227.58413299560547,220.9324024541,14.438255237972992,43.403813700027904,0.4373284235382516,-3.999339918291678,-3.85554973201216,241.63780529206443,192.81752612883403,15326062200.0,30.86291375964152
2021-03-31,222.6433258056641,100011900.0,19.39999961853028,47.0,0.0,1.0,0.0,0.0,0.303798,0.509494,0.28481,0.205696,10.296661376953123,224.2664993286133,227.0609329223633,221.09534753520137,14.273141521546908,48.87436928205005,0.960043266388887,-3.4560770591157697,-3.775655197432882,241.99720575637903,192.94912450485143,15426074100.0,29.41119039299064
2021-04-01,220.5833282470703,105895200.0,17.329999923706055,48.0,0.0,0.0,1.0,0.0,0.22619,0.458333,0.309524,0.232143,11.0,225.71016616821288,226.99526641845705,221.0465837934746,14.039345698579274,47.92025689603548,0.8688772598581389,-3.066162395835625,-3.633756637113431,242.23297114856817,194.05702518932245,15320178900.0,27.53039635271073
2021-04-05,230.3500061035156,125528400.0,17.90999984741211,48.0,0.0,1.0,0.0,0.0,0.22619,0.458333,0.309524,0.232143,7.819992065429687,226.7061668395996,226.6855328369141,221.9326240134785,14.141535378730977,52.64075649739696,1.0,-2.3698811683384835,-3.3809815433584416,242.7073362534212,196.6859941298796,15445707300.0,25.73446894194407
2021-04-06,230.5399932861328,84815400.0,18.1200008392334,48.0,0.0,0.0,1.0,0.0,0.22619,0.458333,0.309524,0.232143,5.05999755859375,227.5226669311524,226.0106661987305,222.752373468017,13.492854105864032,52.73051222066347,1.0,-1.7920082328279796,-3.0631868812523493,239.9908470355317,203.6898155010894,15530522700.0,23.97949682665491
2021-04-07,223.6566619873047,78928200.0,17.15999984741211,48.0,0.0,0.0,1.0,0.0,0.22619,0.458333,0.309524,0.232143,7.8466796875,228.88866653442383,225.3669995117188,222.83849618413964,13.095269259714147,49.09976618261058,0.738863424658389,-1.5671433056868578,-2.763978166139251,239.92554220940443,203.66811928961897,15451594500.0,22.542264569109264
2021-04-08,227.933334350586,71772900.0,16.950000762939453,48.0,0.0,0.0,0.0,1.0,0.365132,0.569079,0.226974,0.203947,5.9666748046875,230.3790000915528,224.82359954833984,223.3237188666584,12.602274606606777,51.34150269457972,0.9000973389609737,-1.2196130924637116,-2.455105151404143,240.3825887581428,203.7357400992791,15523367400.0,21.20769175853117
2021-04-09,225.67333984375,64311300.0,16.690000534057617,48.0,0.0,1.0,0.0,0.0,0.365132,0.569079,0.226974,0.203947,3.8466796875,231.8625,224.6122662353516,223.54749229304804,12.044255602200712,50.08614220152533,0.8098072067017693,-1.0145291643455234,-2.16698995399242,239.3737952675652,203.99186787940755,15459056100.0,20.032724582152028
2021-04-12,233.9933319091797,87407100.0,16.90999984741211,48.0,0.0,0.0,1.0,0.0,0.365132,0.569079,0.226974,0.203947,7.57000732421875,233.8540000915528,224.4714663696289,224.54233416125103,11.845379809674656,54.49715802319511,1.0,-0.5461778442513054,-1.8428275320441967,239.8459694760538,203.7946936709189,15546463200.0,18.992545047532733
2021-04-13,254.106674194336,133958400.0,16.649999618530273,48.0,0.0,1.0,0.0,0.0,0.365132,0.569079,0.226974,0.203947,17.4466552734375,235.41149978637696,224.57059967041016,227.3579855929734,12.452138133118655,63.007980552015226,1.0,0.5301457391177378,-1.3682328778118098,244.8630659098824,200.59026508377,15680421600.0,19.40633355766948
2021-04-14,244.07666015625,147052200.0,16.989999771118164,48.0,0.0,0.0,0.0,1.0,0.365132,0.569079,0.226974,0.203947,17.586669921875,236.39116592407223,223.8364663696289,228.95024031328543,12.81889040374411,57.25673908061128,0.7621596152442186,1.0071928787388051,-0.893147726501687,247.6512205983153,199.6471100901612,15533369400.0,20.129156108711427
2021-04-15,246.2833404541016,83546700.0,16.56999969482422,48.0,0.0,1.0,0.0,0.0,0.2923589999999999,0.538206,0.215947,0.245847,7.4600067138671875,236.5423332214356,223.2945999145508,230.601011755268,12.436112997324331,58.16156296082678,0.7995782597015412,1.4404756441353417,-0.4264230523742812,249.87643715740296,198.6565614998236,15616916100.0,20.569081062168408
2021-04-16,246.5933380126953,83938500.0,16.25,48.0,0.0,1.0,0.0,0.0,0.2923589999999999,0.538206,0.215947,0.245847,8.269989013671875,237.337166595459,222.5031332397461,232.1240904464515,12.138532712777728,58.29512614175564,0.8051017138112799,1.7694065204381548,0.0127428621882059,252.8884375894984,198.53189474692732,15700854600.0,21.09552409698253
2021-04-19,238.2100067138672,119058600.0,17.290000915527344,48.0,0.0,1.0,0.0,0.0,0.2923589999999999,0.538206,0.215947,0.245847,11.199996948242188,237.2346664428711,221.92119995117187,232.70370151953875,12.413875512520724,53.33631730623263,0.5066526765047321,1.720436522012525,0.3542815941530698,254.1821159171623,199.2302177620369,15581796000.0,20.47384194200093
2021-04-20,239.663330078125,106827000.0,18.68000030517578,48.0,0.0,1.0,0.0,0.0,0.2923589999999999,0.538206,0.215947,0.245847,8.85333251953125,236.9343338012696,221.23286682128904,233.3665232870232,12.159551013021478,54.06579436746952,0.4073203891826566,1.7112013679845273,0.6256655489193613,255.51487113015216,199.53046273215253,15688623000.0,20.17907516788905
2021-04-21,248.0399932861328,93646500.0,17.5,48.0,0.0,1.0,0.0,0.0,0.2923589999999999,0.538206,0.215947,0.245847,15.613327026367188,236.9338340759277,220.84786682128907,234.76399662027168,12.40624929968903,58.12874964493943,0.676609207702316,1.9652874402334763,0.8935899271821843,258.06119745396666,199.716135614881,15782269500.0,19.494090267521543
2021-04-22,239.89666748046875,106770900.0,18.709999084472656,48.0,0.0,1.0,0.0,0.0,0.321767,0.526814,0.268139,0.205047,11.910003662109377,236.5961669921875,220.37480041503903,235.2528224164809,12.370803182719056,53.20211694882593,0.2949588392338647,1.867050114744284,1.0882819646946045,258.5873215683738,202.17067861473168,15675498600.0,19.088893350777536
2021-04-23,243.13333129882807,85110000.0,17.329999923706055,48.0,0.0,0.0,1.0,0.0,0.321767,0.526814,0.268139,0.205047,7.300003051757812,236.5186668395996,220.1885336303711,236.00334707194256,12.008603173364682,54.840402974904535,0.4127515322831257,1.876722476262716,1.2459700670082268,259.470704356379,204.25429564362105,15760608600.0,18.62221599370484
